ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,stage3_flow_deviation,stage3_density_deviation,stage3_viscosity_deviation,stage3_co2_deviation,stage3_o2_deviation,stage3_n_deviation,target
2111,0.559486146,0.64936111,-3.449441453,-0.030751439,1.315871894,0.262877339,-6.644986484,-9.013949014,3.362375418,-6.857204669,0.782956021,1.661966345,-4.876719244,1.831059196,-4.459629326,0.501516688,-3.231665921,1.661966345,0
2112,3.722791852,2.972392498,-1.356597027,4.611192072,0.027657661,-0.222718417,-5.276437374,-2.206347801,3.012986997,-1.808626411,1.307300566,1.243555074,-2.092510177,-2.081227775,-2.852659849,1.530877921,2.017376757,1.243555074,0
2113,-3.073787883,4.345945066,3.472068557,3.239448475,0.444843406,0.441650219,-2.855253928,-2.270123678,1.88645641,0.794197877,-1.932247777,3.690764087,0.24837756,2.655824019,4.986068219,5.485202197,-1.119145414,3.690764087,1
2114,2.691893154,5.480155549,-2.207288308,1.867704878,0.019464217,-0.897334245,-4.942912974,-2.333899556,0.759925823,-0.591859623,1.846251834,0.705796948,-4.335134947,0.035888505,-1.971960116,0.291925732,1.172429598,0.705796948,0
2115,3.267817167,3.941890214,-0.240951266,0.495961281,0.44471812,0.368278239,7.069211662,-0.505682383,-0.924314215,-1.977917124,1.833300403,-1.781015799,-8.918647454,-1.601389789,2.250010716,-5.422195571,1.229857094,0.069983756,0
2116,-2.012105114,5.099333864,-1.710489768,-0.629011996,0.577537581,0.341673142,-5.267579554,1.32253479,-0.358902789,-3.225766881,0.572186362,-0.565829436,-8.88759287,-1.469081012,0.448723104,-0.484194364,1.003737881,-0.565829436,0
2117,0.437925915,2.936384874,-0.964099325,-1.753985273,1.04065417,0.077059011,-9.826933975,2.909687341,0.206508638,-1.744257873,-0.206290237,0.101000211,-3.9013832,-2.322712127,-1.352564507,4.453806843,-0.719798956,0.101000211,1
2118,5.635456535,-0.106711525,-0.079004013,0.451289243,0.209388449,-1.05431796,0.272696394,-8.979527018,0.771920065,-1.604923059,0.332688878,-0.690982058,-5.055652019,-3.176343241,-1.981997055,-1.540667708,-2.443335794,-0.690982058,0
2119,1.380686407,-1.068584032,1.160740343,-0.690792236,0.099718502,-0.454621847,-4.208624695,-3.941356986,1.337331492,-0.261136621,-1.065260493,-6.562922732,2.298592032,1.013671513,-2.611429604,-1.013259452,-0.894633247,-6.562922732,0
2120,-0.588414296,2.463691472,2.170372597,0.283892387,-0.30434793,-0.650141887,-6.197098613,10.19893587,-0.88218784,-0.542940087,-2.194329468,-3.770869293,-0.239576168,0.471244032,4.103585668,-0.485851197,0.59717093,-2.963320059,0
2121,-2.557514999,2.20452679,-2.867124285,1.258577009,-2.177694982,-0.411292647,-8.185572531,-0.98400124,-2.096108872,-3.824503507,-1.87288832,-3.550622962,-2.777744368,-2.303684782,2.975390097,0.041557058,-1.518222289,0.636282613,1
2122,-3.000109969,-1.9478444,-1.991906262,0.218036303,-0.958202782,0.364098653,1.740858147,2.645812568,-3.310029904,-3.087860158,-0.916855234,-3.330376631,1.29061153,0.52633029,1.847194526,0.568965314,-3.633615509,-3.330376631,0
2123,-3.442704939,-2.20115676,1.85356173,1.71275528,0.261289418,0.566216558,2.26802917,-7.056265444,2.21229531,-2.35121681,-2.014008609,-2.213371172,5.358967428,5.177388431,0.718998954,-2.596149328,-1.254623539,-2.213371172,0
2124,-3.885299909,-2.45446912,-1.334578312,3.207474257,-0.485159322,0.768334464,-0.385464962,0.175282322,2.217112062,5.315195026,-0.511838724,-3.020642837,9.427323326,0.674184465,-1.252648604,2.393666545,1.124368431,-3.020642837,0
2125,1.098554559,0.391283985,-0.911189414,3.016165188,-0.182452961,-0.784645434,-2.815258127,7.406830087,2.221928814,2.434909988,-0.391895987,-1.660478334,3.724107808,1.790010558,3.375858414,2.875167489,-1.702355427,-1.660478334,0
2126,-0.663233106,3.237037091,2.402160248,2.824856118,0.1202534,1.856439155,3.435073278,7.600844049,2.226745566,-0.44537505,-0.271953249,-3.801541194,2.744847705,8.016181645,0.137653122,3.356668433,-4.930246867,-3.801541194,0
2127,2.12736568,6.082790196,-2.108979623,2.633547049,0.422959761,-0.635571613,-10.13005498,7.79485801,-1.267630485,0.646669007,-0.152010511,-1.004880256,-3.046815032,-5.93519946,1.315076835,3.838169377,5.396473892,-1.98790962,1
2128,-0.67005671,1.862728329,-1.876087582,-5.295555874,1.717640484,0.418442953,3.621330043,7.988871971,-6.138392764,0.090073263,-1.755431469,1.791780682,-5.713662587,2.300463496,2.492500549,2.190750579,-1.593482243,1.791780682,0
2129,-6.000227702,-3.404528544,-2.658799163,1.74750025,1.136402192,1.264596182,-8.174669276,8.182885932,3.604267864,-0.46652248,0.414842715,0.700370026,8.506035504,1.089257,-2.903766183,0.54333178,4.012839721,-4.789813754,0
2130,1.619768062,3.431786565,-3.441510745,1.091743429,0.081406349,1.845323711,-3.934130905,7.888714127,0.639060266,2.500006331,-0.621379911,-0.39104063,4.195238603,0.092666175,0.612157909,-0.873025634,-2.365185643,1.01466139,0
2131,2.179446948,3.576120311,-1.357920825,-1.86568736,0.07108874,-1.097250877,0.306407466,-2.168175561,-2.326147332,-2.063493855,0.180448638,-1.482451285,-8.313737075,-2.157963231,-2.207205539,-2.289383048,0.677202048,-1.482451285,0
2132,2.040072967,0.865369573,-3.093455804,0.309387711,0.06077113,-0.158441736,-5.312467633,2.38645551,3.385346673,-5.217383901,-1.727937415,-3.556553392,-5.773493353,0.326911959,5.702809802,-4.963568455,0.262749878,-3.556553392,0
2133,1.900698986,-2.80448325,-1.548972133,4.062377565,0.119099929,-0.192650922,-0.477349344,6.662960443,3.351839407,2.22968963,0.253809178,2.15619323,9.719128078,1.225206196,-2.095720938,-3.05154771,5.767434595,2.15619323,0
2134,1.761325006,1.847714604,-0.424899041,-0.756416415,0.177428728,0.437115543,5.083607875,-0.51379216,0.223508545,-0.846155972,0.217509243,-4.664301496,1.610039015,2.770267763,0.843211891,-1.139526966,-2.066378086,-4.664301496,0
2135,1.621951025,0.84260947,-2.090309651,-2.227112525,-0.397552187,1.066882007,-6.140805376,3.837457952,0.350602836,-0.293274284,0.046497556,-0.073677416,3.4084092,-0.306425466,-0.531748875,4.847658415,-2.186593624,-0.073677416,1
2136,-2.049160957,-2.080620474,0.306000112,-3.697808634,-0.972533101,-1.173823234,-0.72485242,0.622866858,2.3037782,1.281195017,-0.769556278,0.315983048,-2.736689354,0.127197239,-2.741226628,-1.801324985,4.271800106,0.315983048,0
2137,2.474818356,3.534453551,-0.522795883,-1.936379729,-0.064760645,-0.748808219,-6.398590988,-2.591724237,4.256953565,-1.043985936,0.027902549,-2.605798539,-1.566040465,-0.607827209,-1.287972507,0.883107479,1.408272317,-2.605798539,0
2138,0.411732995,-0.131077178,-1.321354394,-0.174950824,0.810736263,-0.086627663,-4.893470324,-7.64127801,2.359425717,-2.96999716,0.26886392,1.880837801,2.979985816,1.662606983,-2.487272993,-0.089568505,4.888673867,1.880837801,0
2139,-1.429588951,0.177088378,-2.098489737,1.586478082,-0.696008057,-0.824750249,-4.562934374,-6.449099474,1.049877356,0.856497673,-0.240560679,1.464120666,2.07108343,-1.092540543,0.066367794,0.81618931,4.188949178,0.045589216,1
2140,4.612993399,3.210024142,-5.333871303,3.347906987,-0.728866718,1.230307843,2.286207672,-5.256920937,-0.259671005,2.414362588,-1.923583666,-1.789659368,-6.617244204,-3.756510345,0.400133381,-4.769853015,-3.977011464,-1.789659368,0
2141,-5.961749353,-7.084382146,0.983095378,4.153225465,-0.76172538,0.369729674,-3.492159361,7.49342113,0.494747081,3.972227504,1.483855892,0.880190139,11.86941224,0.558770032,-0.565818934,0.961942849,4.791063341,0.880190139,0
2142,-0.446533784,-3.279344241,-2.164665024,3.977628631,-0.940236278,1.369196833,1.420795236,4.730322285,1.976085072,0.463851004,0.272131577,-3.586924042,11.17411828,2.289489603,-2.446799672,4.405329474,-1.710599915,-3.586924042,0
2143,-0.907683237,3.008342084,-1.813463429,3.802031797,-0.819599045,1.486119384,-5.535566475,6.824584819,0.706652783,-2.123344175,1.094455665,-1.254860604,-1.049515628,-0.747785665,-1.499780595,4.854181104,-0.689159962,-1.254860604,0
2144,3.562688973,5.127020394,2.21023193,2.335755706,-1.807253821,-0.401318322,-4.472947119,-15.06053263,-0.724205316,-0.500105228,0.998174218,1.385281953,-11.9036469,-0.092213777,-1.804939043,-3.606123135,-1.876996806,-1.477151499,0
2145,-4.348171738,-2.841249999,-2.74591196,0.869479615,-0.917790309,0.277618441,-3.410327762,7.220851593,2.924091001,-0.647024604,1.604751185,4.025424509,3.379920396,-1.171721907,-1.529878859,-1.285700808,-3.064833651,4.025424509,1
2146,-3.546231369,-1.723392268,-0.52360701,1.060077004,0.419788703,0.38012061,-5.262835722,2.043085322,-2.021978166,-1.682018729,-1.417043397,-3.646759066,1.784572272,-1.371794152,-1.254818674,1.03472152,-1.398526889,-3.646759066,0
2147,2.619061379,0.682592872,-1.280800493,0.9203129,-1.152335109,-0.819001014,8.875999459,-3.134680948,1.57186257,-0.31051773,0.02252852,-3.504880068,0.771976598,4.350073415,2.694856361,-4.498473931,-1.077119918,-3.504880068,0
2148,-0.335534056,-4.207495719,-0.351371704,-0.292936387,-1.001785368,-0.234432184,-4.592328582,8.324246344,-0.023947973,2.538372913,0.998761053,-4.442057322,4.937606737,2.596791656,-0.394118456,6.595569032,-8.336377339,-4.442057322,1
2149,0.854160837,2.043958054,-1.760845458,-5.26590332,-0.851235627,0.698976297,-4.918358626,-10.30452774,-1.619758515,-4.403154622,0.069796686,-2.576481894,-10.30348456,2.010948122,0.103119554,-3.024716075,-3.500196438,-2.576481894,0
2150,2.043855731,2.552354164,-3.355288837,-1.889199011,1.480629456,0.638946001,1.616271355,-0.589495768,-3.215569058,-3.680155793,0.316892926,-3.77155911,-5.375307748,-2.322616819,0.600357564,-2.252870203,-3.12104971,-3.77155911,0
2151,1.994737736,2.660581693,9.024957099,-0.586550232,1.935161065,-0.159357557,-7.251577953,-3.378762471,-3.001978888,-2.957156965,-0.990110489,-4.006255567,-3.931142876,-1.417748515,-1.05887982,3.372715827,-0.188906342,-4.006255567,1
2152,1.945619741,3.420818536,4.280649383,-3.14228744,-1.959416601,-0.206447797,-0.79231355,-16.56030333,-1.330051695,0.524777761,-1.413762201,-0.938933895,-2.486978004,-0.512880211,-2.629494716,-4.769418122,-0.443550432,-0.938933895,0
2153,5.019598219,-1.978873772,-0.863349332,-0.043382085,0.391192032,0.202908573,-5.86101389,-5.009701293,0.341875499,-2.114844948,-0.721568188,0.712643338,-1.042813132,-0.224456427,0.512738391,0.715714346,1.468541331,0.712643338,0
2154,0.104916088,-2.164984065,-0.730297582,3.055523271,-1.08577467,-0.021133905,-3.981352833,-3.929566604,2.013802692,-0.955121011,1.069024737,-0.486468546,-2.151246575,0.517133703,-2.775640112,-0.31497713,-0.672605975,-0.486468546,0
2155,-1.2286785,1.724979803,-0.620571763,2.516129844,-1.499061518,0.956996273,-2.101691776,-2.849431916,-1.798449832,0.204602926,0.374477346,2.729427632,-3.259680018,2.349264502,0.320042367,0.453314005,-0.193504665,2.729427632,0
2156,-2.691457804,-3.283987671,-5.961848822,1.976736418,0.007374925,-1.821246291,-8.427661814,-0.410587821,6.000725173,-0.725441553,0.326545774,4.098664195,7.345143233,2.056881883,-2.723728735,-2.579363306,0.620341349,4.098664195,0
2157,-1.161257471,4.28853958,2.4008504,1.437342992,1.495226941,-0.357413545,4.659233495,-12.26073108,2.086004106,0.240682299,-1.393424168,-1.264801738,0.743923039,3.507110728,-3.183486023,-5.612040617,-2.817218524,-1.264801738,0
2158,0.368942862,3.638289853,0.243663925,-3.945462617,-1.197467885,-0.928925992,-4.858611473,-11.66099816,-2.074400918,-0.801843221,-1.491704627,0.22067263,-5.857297155,5.912962413,-0.344411972,-6.756836076,-1.287151646,0.22067263,0
2159,6.367320819,1.37613856,1.330323444,-1.85898618,-1.173174943,1.606710444,13.61480037,-12.64236447,-0.076729698,-0.772919564,-0.440066499,-2.391774682,-12.45851735,3.804747609,2.49466208,-7.901631535,2.315952461,-2.391774682,0
2160,4.506207863,-0.886012733,1.207314488,-1.891609564,-0.091631707,1.23449796,-9.195685461,-1.08761892,2.997061502,-3.504653461,-0.552191154,1.395139926,-6.483116097,-3.346575378,2.596187394,1.670918538,-1.952241617,1.395139926,1
2161,2.645094907,0.166928436,-8.570956684,-2.130198805,-0.202122291,-0.262527979,-0.927043887,8.463249013,1.556807232,-0.568082844,-0.489597596,0.563911214,-1.606709388,-0.182360659,1.649482494,-1.408233624,2.645658026,0.563911214,0
2162,0.139376607,0.153817078,-3.035822802,-2.368788046,-0.678087267,0.439425429,6.954882127,18.01411694,0.116552963,3.192730139,-0.427004039,-5.027142792,10.0681054,3.759029211,-1.352015991,0.320229446,-0.20025295,-5.027142792,0
2163,-2.366341693,-4.035194289,-2.479418634,-2.607377287,-1.046574274,-0.159088504,3.591457423,8.27175014,-0.941794982,1.609762546,0.035682907,3.129177601,5.188221746,-3.051383978,-2.13025242,2.048692515,1.430141443,3.129177601,1
2164,0.78468557,-2.78808327,-0.002149229,-2.845966528,-1.415061282,0.488864009,3.162748817,2.240910005,-1.08110072,0.026794954,-1.458595595,0.500694528,0.308338095,1.798385976,-2.908488849,-2.594876047,0.290825668,0.500694528,0
2165,3.935712833,-0.413280994,-0.314134583,-3.084555769,-1.532981423,0.090320378,2.734040212,-3.789930129,-1.628487975,-1.423407447,-1.739119878,-3.598402087,-4.571545556,-1.3629469,2.475107675,-1.248057088,-2.346027077,-3.598402087,0
2166,-0.955569842,-1.367211013,0.044553812,-1.170147298,-0.192184786,-1.96672277,-0.266258748,-2.301011036,-3.214112343,-1.705405938,1.121260491,-0.470039991,-4.976712288,-0.482516096,-0.259021406,-2.333915609,-1.162422612,-0.470039991,0
2167,-3.408078462,-2.321141031,0.403242206,3.234091494,1.148611852,-0.327069759,-3.266557708,-0.812091943,3.155926819,4.317828663,1.051093947,0.508676454,1.843642211,0.078961941,-2.993150487,2.312451086,2.222389416,0.508676454,0
2168,-5.860587082,0.730525019,3.03629446,2.757904995,0.691515706,-0.016731884,-13.2022339,13.4142685,3.570314497,-0.109792799,-0.092731814,0.907115983,8.663996711,1.926997631,-2.412355332,6.958817782,-2.896850878,0.907115983,1
2169,2.572036925,0.360762807,1.987618781,2.281718497,-0.140522531,-0.056677945,0.801246622,-9.642462505,1.462151747,-2.101241773,-0.293232651,-1.957949241,-5.339336639,2.511077664,0.545604815,-2.734167604,-1.55739644,-1.957949241,0
2170,-1.837908779,4.674554609,3.786681661,1.805531998,0.513473644,1.097179474,-3.79740406,2.04870536,-0.646011003,-0.750371602,-0.057640167,2.467467905,-0.806359396,-0.424175413,1.547910389,-2.603847619,0.177469819,2.467467905,1
2171,-0.218809927,2.595984162,-1.096108289,-3.63372088,0.643529544,0.548553043,0.737659659,-2.032244228,-2.754173753,-0.866930941,1.694963035,1.300839709,-0.631526046,6.847290654,0.680203666,-2.473527634,-3.233861708,-4.886927268,0
2172,3.140306014,3.791145867,1.062158239,0.359962889,0.317950656,0.538389983,5.272723378,-9.01212872,0.593733291,-1.878927085,0.057336671,0.134211514,-1.525310928,1.769763474,-0.187503056,-2.671425131,0.743806014,0.134211514,0
2173,1.582209493,1.709260801,3.213842039,0.118420507,-0.299637939,0.368996938,-5.671085755,-16.74263105,-1.607710916,-6.372533294,-0.879161206,-2.056399636,-11.16338403,0.04275813,0.241503583,-0.966668641,1.878090418,-2.056399636,0
2174,0.024112972,3.304178855,-1.149597652,-0.123121875,1.814005861,0.642507387,-3.588600844,-9.811954537,1.663825696,-4.127625665,-0.857186338,-2.601506805,-15.7409549,-5.116971062,0.670510222,0.738087849,3.012374822,1.602187892,0
2175,-1.339632939,1.671443527,-4.497905375,-0.364664256,0.56707517,0.916017836,-1.506115933,7.452073582,3.521578892,-2.045511056,0.964046639,-3.146613974,2.604615641,2.351400587,1.099516861,2.442844339,0.203418722,-3.314423328,0
2176,-4.578050966,0.080860461,3.070403323,-0.606206638,0.05047796,-0.184036766,9.49265007,1.943425655,-5.233154503,-1.368177903,0.426045224,-3.691721144,3.660457221,3.345060659,1.5285235,2.071234061,1.295283381,-3.691721144,0
2177,0.895326231,-0.73811532,-0.049331011,-1.364312956,-0.46611925,-1.284091367,-3.43919507,-3.565222273,-3.355534083,-4.540625317,1.528134308,-2.091687284,-2.0090971,4.338720731,4.173425424,-0.588764272,-0.794135078,-2.091687284,1
2178,-0.422653484,-2.481094024,0.039978285,-2.122419275,0.060792505,-0.08937116,-3.802131536,3.020225642,-1.477913663,-3.556897085,1.223219114,-3.54320783,4.67693388,6.244261486,1.598831833,3.799099532,-1.531363879,0.794880462,0
2179,-1.740633198,0.393466272,0.966609364,-1.477569428,-1.593650987,0.877816312,-3.836770473,9.605673557,0.399706757,1.918029372,-1.096266232,-4.994728375,3.480975277,0.183161913,-0.975761758,4.67149672,2.36854949,-4.994728375,0
2180,1.902305918,-1.061452767,0.358690723,-0.832719581,-0.127752211,1.845003784,3.12737363,0.081632508,-1.295000599,0.71257125,-0.786597967,-1.104074367,2.893707663,1.757125252,2.459519879,1.497848583,-0.518151344,-1.104074367,0
2181,-4.896605192,0.203934684,-0.007745771,-0.187869733,1.557769543,1.711498768,12.63101171,8.445078145,0.091338064,-0.492886871,0.598997018,-3.752696103,13.14809843,7.550008721,7.400088346,1.624357377,-3.404852178,-3.752696103,0
2182,-2.462309761,-0.056856247,-2.022918187,0.456980114,1.659877317,-0.244074557,0.164358357,-0.534589529,1.477676726,-0.487459721,-0.953125461,-3.149972041,1.41473457,2.318097431,-1.271161519,-1.730358976,0.39168834,-0.909699095,0
2183,-0.028014331,-0.317647179,-0.832615741,-3.402480799,0.862149858,-1.158003903,-7.636289323,-11.49198734,1.02216688,-0.482032571,-0.290051315,1.933297913,-3.750882231,-0.060043959,-3.062462862,-5.085075329,2.041593889,1.933297913,0
2184,4.21196026,0.695258726,-1.565939213,-0.277497305,0.064422399,0.643374426,3.277623799,-2.484688476,0.566657034,-0.328800806,0.133363519,-1.883369634,4.573287727,2.931550223,-1.936542963,-3.083486274,0.078458251,-1.883369634,1
2185,3.093785495,5.967182217,-0.928493145,-1.864242268,-1.084012341,-1.087581562,4.149749522,6.522610388,0.111147189,-0.175569041,-1.728046609,-2.037007995,-13.95990326,-5.691177639,-0.810623064,-1.08189722,-3.449274465,-2.931982008,1
2186,-3.702943447,-1.980439763,1.822336282,1.558589827,-0.151036525,-0.459805592,2.558588584,8.316851929,-0.344362657,2.919114533,-0.25135673,-3.980594381,6.450180328,1.24141513,0.315296834,1.978164912,0.468457622,-3.980594381,0
2187,-1.875580815,3.899858089,1.90442879,2.45146559,0.781939292,0.167970377,1.586085269,0.952807074,1.153831411,-0.566749509,-0.302507983,4.122184506,4.693475743,0.299880662,2.462459889,0.632565517,0.127994039,4.122184506,1
2188,-0.048218182,1.011050665,-2.942644789,2.230892958,0.098258769,-2.196186496,14.58837299,10.16871077,-1.684739941,0.754028726,-1.349870018,1.321605204,2.936771157,2.698879146,5.031822983,-0.713033877,2.707825673,-0.159646134,0
2189,1.77914445,2.920773693,-0.464317179,1.909702366,-2.645764422,-1.620028237,-1.85832741,1.936176241,2.758639255,1.159133224,0.997733312,-1.478974098,1.180066572,2.349815044,0.668077895,4.204272082,-1.612636861,-1.478974098,1
2190,2.684515853,1.387142704,-3.738311907,1.588511775,-0.407892933,-1.808731752,-6.772598704,-0.111331191,-1.501163515,-1.639685798,-0.465780076,-0.342862693,-2.271896309,-2.665800009,-2.696419046,2.866593146,-1.945274401,-0.342862693,0
2191,2.432586745,1.159458343,1.276856021,1.455208738,0.36177684,1.983989956,14.55203987,-7.345459703,-1.491323125,-3.246515717,0.759430583,-4.417844732,10.8214047,8.050935038,2.378385452,1.52891421,-6.395923172,-4.417844732,0
2192,3.589618615,1.489907347,-2.54053885,1.321905701,0.336817051,-1.020083618,6.849921586,1.432167596,-1.641828886,-3.234678553,0.413965341,-1.264275087,3.658833566,3.501856131,0.3066469,-2.392190889,-1.991401058,-1.476550576,0
2193,0.422836758,1.211206111,-1.326644342,1.102377558,0.311857261,-0.951604221,-0.852196702,-2.570406582,-1.099557007,-1.744766835,0.420916186,1.46474358,-3.503737569,0.929232142,0.719906706,0.396683711,-0.048597033,1.46474358,0
2194,-0.052969527,-0.210665539,1.052388851,0.882849416,-0.588542237,-0.883124824,-6.097572899,-4.057577875,-0.557285128,-0.346986361,2.592344149,0.473840182,-1.863641389,1.176565424,1.133166512,4.796019152,-5.226986985,0.473840182,1
